session_id,group,clicked,time_spent,color,size
blue-small_43,blue-small,1,36.00224409627624,blue,small
blue-small_44,blue-small,0,,blue,small
blue-small_45,blue-small,1,32.59655890514224,blue,small
blue-small_46,blue-small,1,37.590786586440686,blue,small
blue-small_47,blue-small,1,34.737709093209695,blue,small
blue-small_48,blue-small,1,26.93508245122939,blue,small
blue-small_49,blue-small,1,34.02123786434281,blue,small
blue-small_50,blue-small,1,24.47886383727902,blue,small
blue-small_51,blue-small,0,,blue,small
blue-small_52,blue-small,1,22.424309708661376,blue,small
blue-small_53,blue-small,1,20.66806053572689,blue,small
blue-small_54,blue-small,0,,blue,small
blue-small_55,blue-small,0,,blue,small
blue-small_56,blue-small,0,,blue,small
blue-small_57,blue-small,1,28.748944676924935,blue,small
blue-small_58,blue-small,1,28.500750571865783,blue,small
blue-small_59,blue-small,0,,blue,small
blue-small_60,blue-small,1,39.468195515361046,blue,small
blue-small_61,blue-small,1,17.54154677866625,blue,small
blue-small_62,blue-small,0,,blue,small
blue-small_63,blue-small,0,,blue,small
blue-small_64,blue-small,1,19.586235090555427,blue,small
blue-small_65,blue-small,0,,blue,small
blue-small_66,blue-small,1,22.68661559907222,blue,small
blue-small_67,blue-small,0,,blue,small
blue-small_68,blue-small,1,23.531443293834926,blue,small
blue-small_69,blue-small,0,,blue,small
blue-small_70,blue-small,0,,blue,small
blue-small_71,blue-small,0,,blue,small
blue-small_72,blue-small,1,23.84249251490027,blue,small
blue-small_73,blue-small,0,,blue,small
blue-small_74,blue-small,0,,blue,small
blue-small_75,blue-small,0,,blue,small
blue-small_76,blue-small,1,24.29440511396791,blue,small
blue-small_77,blue-small,1,31.92932284516667,blue,small
blue-small_78,blue-small,1,13.613008006858557,blue,small
blue-small_79,blue-small,0,,blue,small
blue-small_80,blue-small,0,,blue,small
blue-small_81,blue-small,0,,blue,small
blue-small_82,blue-small,1,24.215228635415336,blue,small
blue-small_83,blue-small,0,,blue,small
blue-small_84,blue-small,1,22.726363526409635,blue,small
blue-small_85,blue-small,0,,blue,small
blue-small_86,blue-small,0,,blue,small
blue-small_87,blue-small,1,19.265745100830916,blue,small
blue-small_88,blue-small,0,,blue,small
blue-small_89,blue-small,1,16.51643570286754,blue,small
blue-small_90,blue-small,1,17.859907527934077,blue,small
blue-small_91,blue-small,1,29.96335606818072,blue,small
blue-small_92,blue-small,1,31.85599499911061,blue,small
blue-small_93,blue-small,0,,blue,small
blue-small_94,blue-small,0,,blue,small
blue-small_95,blue-small,0,,blue,small
blue-small_96,blue-small,1,24.170674922221295,blue,small
blue-small_97,blue-small,1,38.591549735108345,blue,small
blue-small_98,blue-small,1,8.419206766293488,blue,small
blue-small_99,blue-small,1,27.69333386051044,blue,small
blue-small_100,blue-small,0,,blue,small
blue-small_101,blue-small,1,37.09617327720458,blue,small
blue-small_102,blue-small,0,,blue,small
blue-small_103,blue-small,0,,blue,small
blue-small_104,blue-small,0,,blue,small
blue-small_105,blue-small,1,38.14743615778203,blue,small
blue-small_106,blue-small,0,,blue,small
blue-small_107,blue-small,1,34.321260472126426,blue,small
blue-small_108,blue-small,0,,blue,small
blue-small_109,blue-small,1,26.262313252807512,blue,small
blue-small_110,blue-small,1,29.21903220090946,blue,small
blue-small_111,blue-small,0,,blue,small
blue-small_112,blue-small,1,41.115287396388524,blue,small
blue-small_113,blue-small,1,16.226033826433486,blue,small
blue-small_114,blue-small,0,,blue,small
blue-small_115,blue-small,0,,blue,small
blue-small_116,blue-small,0,,blue,small
blue-small_117,blue-small,0,,blue,small
blue-small_118,blue-small,0,,blue,small
blue-small_119,blue-small,0,,blue,small
blue-small_120,blue-small,0,,blue,small
blue-small_121,blue-small,1,21.077002979984265,blue,small
blue-small_122,blue-small,0,,blue,small
blue-small_123,blue-small,0,,blue,small
blue-small_124,blue-small,0,,blue,small
blue-small_125,blue-small,0,,blue,small
blue-small_126,blue-small,1,25.382022803696476,blue,small
blue-small_127,blue-small,0,,blue,small
blue-small_128,blue-small,0,,blue,small
blue-small_129,blue-small,1,36.49004348780532,blue,small
blue-small_130,blue-small,0,,blue,small
blue-small_131,blue-small,0,,blue,small
blue-small_132,blue-small,1,24.90707138638247,blue,small
blue-small_133,blue-small,1,22.977127905409432,blue,small
blue-small_134,blue-small,0,,blue,small
blue-small_135,blue-small,0,,blue,small
blue-small_136,blue-small,1,35.274921691903735,blue,small
blue-small_137,blue-small,0,,blue,small
blue-small_138,blue-small,1,22.30890951852282,blue,small
blue-small_139,blue-small,0,,blue,small
blue-small_140,blue-small,0,,blue,small
blue-small_141,blue-small,1,44.7726160326183,blue,small
blue-small_142,blue-small,0,,blue,small
blue-small_143,blue-small,0,,blue,small
blue-small_144,blue-small,0,,blue,small
blue-small_145,blue-small,1,23.93790669623411,blue,small
blue-small_146,blue-small,0,,blue,small
blue-small_147,blue-small,1,29.192617070297615,blue,small
blue-small_148,blue-small,1,33.77256640896518,blue,small
blue-small_149,blue-small,1,37.5196968486034,blue,small
blue-large_0,blue-large,1,18.00191223018821,blue,large
blue-large_1,blue-large,0,,blue,large
blue-large_2,blue-large,0,,blue,large
blue-large_3,blue-large,0,,blue,large
blue-large_4,blue-large,1,44.733199260537745,blue,large
blue-large_5,blue-large,0,,blue,large
blue-large_6,blue-large,0,,blue,large
blue-large_7,blue-large,1,6.52072908319774,blue,large
blue-large_8,blue-large,1,22.810308440875982,blue,large
blue-large_9,blue-large,0,,blue,large
blue-large_10,blue-large,1,32.468683564651364,blue,large
blue-large_11,blue-large,0,,blue,large
blue-large_12,blue-large,0,,blue,large
blue-large_13,blue-large,0,,blue,large
blue-large_14,blue-large,0,,blue,large
blue-large_15,blue-large,0,,blue,large
blue-large_16,blue-large,1,29.402350570771357,blue,large
blue-large_17,blue-large,0,,blue,large
blue-large_18,blue-large,0,,blue,large
blue-large_19,blue-large,1,32.60579945848583,blue,large
blue-large_20,blue-large,1,15.4298934154612,blue,large
blue-large_21,blue-large,1,22.09648430404394,blue,large
blue-large_22,blue-large,0,,blue,large
blue-large_23,blue-large,1,22.086608149510393,blue,large
blue-large_24,blue-large,1,23.591570124491636,blue,large
blue-large_25,blue-large,1,20.34567011344654,blue,large
blue-large_26,blue-large,0,,blue,large
blue-large_27,blue-large,1,21.47182383962002,blue,large
blue-large_28,blue-large,0,,blue,large
blue-large_29,blue-large,0,,blue,large
blue-large_30,blue-large,0,,blue,large
blue-large_31,blue-large,1,34.47410628056672,blue,large
blue-large_32,blue-large,1,24.190024711966437,blue,large
blue-large_33,blue-large,0,,blue,large
blue-large_34,blue-large,0,,blue,large
blue-large_35,blue-large,1,30.967577432527243,blue,large
blue-large_36,blue-large,1,20.923248266239856,blue,large
blue-large_37,blue-large,0,,blue,large
blue-large_38,blue-large,1,34.21979798240034,blue,large
blue-large_39,blue-large,0,,blue,large
blue-large_40,blue-large,1,14.550195110963514,blue,large
blue-large_41,blue-large,1,33.62058064458125,blue,large
blue-large_42,blue-large,1,35.880020335816006,blue,large
blue-large_43,blue-large,0,,blue,large
blue-large_44,blue-large,1,11.073334120088818,blue,large
blue-large_45,blue-large,0,,blue,large
blue-large_46,blue-large,0,,blue,large
blue-large_47,blue-large,0,,blue,large
blue-large_48,blue-large,0,,blue,large
blue-large_49,blue-large,1,17.726198422464,blue,large
blue-large_50,blue-large,1,24.880643516031636,blue,large
blue-large_51,blue-large,1,22.803111612121757,blue,large
blue-large_52,blue-large,0,,blue,large
blue-large_53,blue-large,0,,blue,large
blue-large_54,blue-large,0,,blue,large
blue-large_55,blue-large,1,22.241763067899537,blue,large
blue-large_56,blue-large,0,,blue,large
blue-large_57,blue-large,0,,blue,large
blue-large_58,blue-large,0,,blue,large
blue-large_59,blue-large,1,28.227686996997274,blue,large
blue-large_60,blue-large,0,,blue,large
blue-large_61,blue-large,0,,blue,large
blue-large_62,blue-large,1,25.319297718701442,blue,large
blue-large_63,blue-large,1,18.839711893470017,blue,large
blue-large_64,blue-large,0,,blue,large
blue-large_65,blue-large,0,,blue,large
blue-large_66,blue-large,0,,blue,large
blue-large_67,blue-large,1,19.503963825729933,blue,large
blue-large_68,blue-large,0,,blue,large
blue-large_69,blue-large,0,,blue,large
blue-large_70,blue-large,0,,blue,large
blue-large_71,blue-large,0,,blue,large
blue-large_72,blue-large,0,,blue,large
blue-large_73,blue-large,0,,blue,large
blue-large_74,blue-large,1,27.73562313069186,blue,large
blue-large_75,blue-large,1,18.82322714649454,blue,large
blue-large_76,blue-large,1,22.532991002824676,blue,large
blue-large_77,blue-large,0,,blue,large
blue-large_78,blue-large,0,,blue,large
blue-large_79,blue-large,0,,blue,large
blue-large_80,blue-large,1,23.259830753653546,blue,large
blue-large_81,blue-large,0,,blue,large
blue-large_82,blue-large,0,,blue,large
blue-large_83,blue-large,1,32.47932861872487,blue,large
blue-large_84,blue-large,0,,blue,large
blue-large_85,blue-large,1,18.852091166926286,blue,large
blue-large_86,blue-large,0,,blue,large
blue-large_87,blue-large,1,25.646877903583814,blue,large
blue-large_88,blue-large,0,,blue,large
blue-large_89,blue-large,0,,blue,large
blue-large_90,blue-large,0,,blue,large
blue-large_91,blue-large,0,,blue,large
blue-large_92,blue-large,1,28.282322317753962,blue,large
blue-large_93,blue-large,1,20.503935589503186,blue,large
blue-large_94,blue-large,1,14.596672762709538,blue,large
blue-large_95,blue-large,1,29.172187327259547,blue,large
blue-large_96,blue-large,1,26.779901123138185,blue,large
blue-large_97,blue-large,1,38.836363337753504,blue,large
blue-large_98,blue-large,0,,blue,large
blue-large_99,blue-large,0,,blue,large
blue-large_100,blue-large,1,21.819706588550748,blue,large
blue-large_101,blue-large,0,,blue,large
blue-large_102,blue-large,1,15.984252570231016,blue,large
blue-large_103,blue-large,0,,blue,large
blue-large_104,blue-large,1,18.0065915052178,blue,large
blue-large_105,blue-large,0,,blue,large
blue-large_106,blue-large,0,,blue,large
blue-large_107,blue-large,0,,blue,large
blue-large_108,blue-large,1,19.58129328394339,blue,large
blue-large_109,blue-large,0,,blue,large
blue-large_110,blue-large,1,32.56720784973092,blue,large
blue-large_111,blue-large,1,29.328009469973125,blue,large
blue-large_112,blue-large,0,,blue,large
blue-large_113,blue-large,1,30.64406531747139,blue,large
blue-large_114,blue-large,1,36.37315320509769,blue,large
blue-large_115,blue-large,1,23.802173082350645,blue,large
blue-large_116,blue-large,0,,blue,large
blue-large_117,blue-large,0,,blue,large
blue-large_118,blue-large,0,,blue,large
blue-large_119,blue-large,1,33.909789577215705,blue,large
blue-large_120,blue-large,0,,blue,large
blue-large_121,blue-large,1,39.18392835163563,blue,large
blue-large_122,blue-large,0,,blue,large
blue-large_123,blue-large,0,,blue,large
blue-large_124,blue-large,0,,blue,large
blue-large_125,blue-large,1,21.325796929797363,blue,large
blue-large_126,blue-large,1,35.57944619023124,blue,large
blue-large_127,blue-large,1,32.97688851933991,blue,large
blue-large_128,blue-large,1,35.34656419723233,blue,large
blue-large_129,blue-large,1,27.711113824388633,blue,large
blue-large_130,blue-large,1,18.503829131157488,blue,large
blue-large_131,blue-large,1,34.18129933688315,blue,large
blue-large_132,blue-large,1,23.734812680335423,blue,large
blue-large_133,blue-large,1,26.81229097179867,blue,large
blue-large_134,blue-large,0,,blue,large
blue-large_135,blue-large,1,23.222827003521303,blue,large
blue-large_136,blue-large,1,19.05225964136293,blue,large
blue-large_137,blue-large,0,,blue,large
blue-large_138,blue-large,0,,blue,large
blue-large_139,blue-large,0,,blue,large
blue-large_140,blue-large,1,20.17886016719713,blue,large
blue-large_141,blue-large,1,24.791527458410147,blue,large
blue-large_142,blue-large,0,,blue,large
blue-large_143,blue-large,0,,blue,large
blue-large_144,blue-large,0,,blue,large
blue-large_145,blue-large,1,36.32881901413679,blue,large
blue-large_146,blue-large,0,,blue,large
blue-large_147,blue-large,1,39.88925044664309,blue,large
blue-large_148,blue-large,1,33.315784802233,blue,large
blue-large_149,blue-large,0,,blue,large
red-small_0,red-small,1,29.368140308885117,red,small
red-small_1,red-small,1,30.026152773147366,red,small
red-small_2,red-small,0,,red,small
red-small_3,red-small,1,24.771668952342562,red,small
red-small_4,red-small,1,29.190722635257345,red,small
red-small_5,red-small,1,22.61983861038456,red,small
red-small_6,red-small,0,,red,small
red-small_7,red-small,0,,red,small
red-small_8,red-small,0,,red,small
red-small_9,red-small,1,10.970391358145623,red,small
red-small_10,red-small,1,19.5121192943453,red,small
red-small_11,red-small,1,25.692965581269988,red,small
red-small_12,red-small,1,21.20572563571171,red,small
red-small_13,red-small,1,35.34054419092632,red,small
red-small_14,red-small,0,,red,small
red-small_15,red-small,1,26.05145127173389,red,small
red-small_16,red-small,1,18.661410422720504,red,small
red-small_17,red-small,0,,red,small
red-small_18,red-small,0,,red,small
red-small_19,red-small,1,29.79883321138501,red,small
red-small_20,red-small,0,,red,small
red-small_21,red-small,1,31.082435953048545,red,small
red-small_22,red-small,1,19.027958039334187,red,small
red-small_23,red-small,1,28.111720941275756,red,small
red-small_24,red-small,0,,red,small
red-small_25,red-small,0,,red,small
red-small_26,red-small,1,27.216220704078737,red,small
red-small_27,red-small,0,,red,small
red-small_28,red-small,0,,red,small
red-small_29,red-small,0,,red,small
red-small_30,red-small,0,,red,small
red-small_31,red-small,1,19.92493726114479,red,small
red-small_32,red-small,1,28.073297506311167,red,small
red-small_33,red-small,1,35.24813368991304,red,small
red-small_34,red-small,1,18.268147361886516,red,small
red-small_35,red-small,0,,red,small
red-small_36,red-small,0,,red,small
red-small_37,red-small,0,,red,small
red-small_38,red-small,0,,red,small
red-small_39,red-small,0,,red,small
red-small_40,red-small,1,28.72460771083163,red,small
red-small_41,red-small,0,,red,small
red-small_42,red-small,1,20.945511504795626,red,small
red-small_43,red-small,1,23.357514518884244,red,small
red-small_44,red-small,1,28.33574160264034,red,small
red-small_45,red-small,1,26.485129386131028,red,small
red-small_46,red-small,0,,red,small
red-small_47,red-small,0,,red,small
red-small_48,red-small,1,18.165126231464598,red,small
red-small_49,red-small,1,27.002733277407167,red,small
red-small_50,red-small,0,,red,small
red-small_51,red-small,1,19.473924734690083,red,small
red-small_52,red-small,0,,red,small
red-small_53,red-small,1,15.404029690452703,red,small
red-small_54,red-small,0,,red,small
red-small_55,red-small,0,,red,small
red-small_56,red-small,1,24.487086416343587,red,small
red-small_57,red-small,0,,red,small
red-small_58,red-small,1,17.058234997166583,red,small
red-small_59,red-small,1,18.435009052991774,red,small
red-small_60,red-small,1,24.659486566350672,red,small
red-small_61,red-small,0,,red,small
red-small_62,red-small,1,19.65103570985458,red,small
red-small_63,red-small,1,18.76788572988943,red,small
red-small_64,red-small,1,33.08025969972916,red,small
red-small_65,red-small,0,,red,small
red-small_66,red-small,0,,red,small
red-small_67,red-small,0,,red,small
red-small_68,red-small,1,32.81716173902869,red,small
red-small_69,red-small,0,,red,small
red-small_70,red-small,0,,red,small
red-small_71,red-small,0,,red,small
red-small_72,red-small,0,,red,small
red-small_73,red-small,1,23.135322333901687,red,small
red-small_74,red-small,1,26.41356378676074,red,small
red-small_75,red-small,0,,red,small
red-small_76,red-small,1,26.442187067436485,red,small
red-small_77,red-small,0,,red,small
red-small_78,red-small,1,23.563884553998104,red,small
red-small_79,red-small,0,,red,small
red-small_80,red-small,0,,red,small
red-small_81,red-small,0,,red,small
red-small_82,red-small,1,19.672847569687427,red,small
red-small_83,red-small,0,,red,small
red-small_84,red-small,1,22.701795740559472,red,small
red-small_85,red-small,0,,red,small
red-small_86,red-small,1,20.000346383171202,red,small
red-small_87,red-small,1,13.944228256492385,red,small
red-small_88,red-small,1,17.775281003960934,red,small
red-small_89,red-small,0,,red,small
red-small_90,red-small,0,,red,small
red-small_91,red-small,0,,red,small
red-small_92,red-small,0,,red,small
red-small_93,red-small,1,22.88954314110407,red,small
red-small_94,red-small,0,,red,small
red-small_95,red-small,1,17.820334432068783,red,small
red-small_96,red-small,1,15.551771641798416,red,small
red-small_97,red-small,0,,red,small
red-small_98,red-small,0,,red,small
red-small_99,red-small,1,27.1921319901673,red,small
red-small_100,red-small,1,33.62719903557147,red,small
red-small_101,red-small,0,,red,small
red-small_102,red-small,1,18.200507217509397,red,small
red-small_103,red-small,0,,red,small
red-small_104,red-small,0,,red,small
red-small_105,red-small,0,,red,small
red-small_106,red-small,1,25.49862112466179,red,small
red-small_107,red-small,1,25.807295827777704,red,small
red-small_108,red-small,1,26.07903738160219,red,small
red-small_109,red-small,0,,red,small
red-small_110,red-small,0,,red,small
red-small_111,red-small,0,,red,small
red-small_112,red-small,1,21.722782464603387,red,small
red-small_113,red-small,0,,red,small
red-small_114,red-small,0,,red,small
red-small_115,red-small,1,28.89725925075568,red,small
red-small_116,red-small,0,,red,small
red-small_117,red-small,1,25.26932329321327,red,small
red-small_118,red-small,1,22.50099951317014,red,small
red-small_119,red-small,0,,red,small
red-small_120,red-small,0,,red,small
red-small_121,red-small,1,26.116750751383165,red,small
red-small_122,red-small,1,26.59826256206002,red,small
red-small_123,red-small,0,,red,small
red-small_124,red-small,0,,red,small
red-small_125,red-small,1,30.73812602207758,red,small
red-small_126,red-small,1,17.20346487913374,red,small
red-small_127,red-small,1,28.244936724699393,red,small
red-small_128,red-small,0,,red,small
red-small_129,red-small,0,,red,small
red-small_130,red-small,1,29.772424725083866,red,small
red-small_131,red-small,1,29.58615211441571,red,small
red-small_132,red-small,1,23.67454950303118,red,small
red-small_133,red-small,0,,red,small
red-small_134,red-small,1,26.087631945827653,red,small
red-small_135,red-small,1,30.147368034286615,red,small
red-small_136,red-small,0,,red,small
red-small_137,red-small,1,24.391006287316905,red,small
red-small_138,red-small,1,28.354058827315733,red,small
red-small_139,red-small,1,22.46021290228834,red,small
red-small_140,red-small,0,,red,small
red-small_141,red-small,0,,red,small
red-small_142,red-small,0,,red,small
red-small_143,red-small,0,,red,small
red-small_144,red-small,1,12.490869828861431,red,small
red-small_145,red-small,1,23.414967758892217,red,small
red-small_146,red-small,0,,red,small
red-small_147,red-small,0,,red,small
red-small_148,red-small,1,24.25271150333252,red,small
red-small_149,red-small,0,,red,small
red-large_0,red-large,1,19.188054325202035,red,large
red-large_1,red-large,1,20.146362935722124,red,large
red-large_2,red-large,1,17.735092411946898,red,large
red-large_3,red-large,1,21.336640083367417,red,large
red-large_4,red-large,0,,red,large
red-large_5,red-large,0,,red,large
red-large_6,red-large,1,24.18858722176884,red,large
red-large_7,red-large,1,23.70641333240459,red,large
red-large_8,red-large,1,14.093667181492101,red,large
red-large_9,red-large,0,,red,large
red-large_10,red-large,1,11.988766619227881,red,large
red-large_11,red-large,0,,red,large
red-large_12,red-large,1,11.769917896987689,red,large
red-large_13,red-large,0,,red,large
red-large_14,red-large,0,,red,large
red-large_15,red-large,1,26.64326381880647,red,large
red-large_16,red-large,1,22.685012304527653,red,large
red-large_17,red-large,0,,red,large
red-large_18,red-large,0,,red,large
red-large_19,red-large,1,18.795975443608484,red,large
red-large_20,red-large,0,,red,large
red-large_21,red-large,0,,red,large
red-large_22,red-large,1,29.208034308619744,red,large
red-large_23,red-large,1,16.02960083074337,red,large
red-large_24,red-large,0,,red,large
red-large_25,red-large,1,20.417584209305964,red,large
red-large_26,red-large,0,,red,large
red-large_27,red-large,1,17.78524230083439,red,large
red-large_28,red-large,1,27.349190774309534,red,large
red-large_29,red-large,1,28.03137295635483,red,large
red-large_30,red-large,0,,red,large
red-large_31,red-large,1,14.692968157775839,red,large
red-large_32,red-large,1,28.98521386524351,red,large
red-large_33,red-large,1,22.50170091965833,red,large
red-large_34,red-large,1,21.12619317386556,red,large
red-large_35,red-large,1,23.262604541749297,red,large
red-large_36,red-large,0,,red,large
red-large_37,red-large,1,37.93177206488676,red,large
red-large_38,red-large,1,15.131519875514792,red,large
red-large_39,red-large,0,,red,large
red-large_40,red-large,1,16.89352743078978,red,large
red-large_41,red-large,1,27.335050835490904,red,large
red-large_42,red-large,1,21.8933158450071,red,large
red-large_43,red-large,0,,red,large
red-large_44,red-large,0,,red,large
red-large_45,red-large,0,,red,large
red-large_46,red-large,0,,red,large
red-large_47,red-large,1,31.187344205889275,red,large
red-large_48,red-large,1,26.66124160572906,red,large
red-large_49,red-large,1,28.956542168092383,red,large
red-large_50,red-large,0,,red,large
red-large_51,red-large,0,,red,large
red-large_52,red-large,1,18.949450654345725,red,large
red-large_53,red-large,1,21.53137893546902,red,large
red-large_54,red-large,0,,red,large
red-large_55,red-large,0,,red,large
red-large_56,red-large,1,11.635423683964321,red,large
red-large_57,red-large,1,17.3546997804036,red,large
red-large_58,red-large,1,19.510248118403403,red,large
red-large_59,red-large,0,,red,large
red-large_60,red-large,1,29.1533452741265,red,large
red-large_61,red-large,0,,red,large
red-large_62,red-large,1,17.095424700498306,red,large
red-large_63,red-large,1,14.054001057440596,red,large
red-large_64,red-large,1,23.19844899850888,red,large
red-large_65,red-large,1,21.052441008478095,red,large
red-large_66,red-large,1,24.292333255787767,red,large
red-large_67,red-large,1,25.688239467498292,red,large
red-large_68,red-large,0,,red,large
red-large_69,red-large,1,30.397322257548062,red,large
red-large_70,red-large,0,,red,large
red-large_71,red-large,0,,red,large
red-large_72,red-large,0,,red,large
red-large_73,red-large,1,34.14591695842907,red,large
red-large_74,red-large,0,,red,large
red-large_75,red-large,0,,red,large
red-large_76,red-large,0,,red,large
red-large_77,red-large,1,22.63029567989707,red,large
red-large_78,red-large,1,24.65272747602436,red,large
red-large_79,red-large,1,25.36214297515301,red,large
red-large_80,red-large,0,,red,large
red-large_81,red-large,0,,red,large
red-large_82,red-large,1,14.211546931785012,red,large
red-large_83,red-large,0,,red,large
red-large_84,red-large,1,14.438075428018967,red,large
red-large_85,red-large,0,,red,large
red-large_86,red-large,1,26.66842555487032,red,large
red-large_87,red-large,1,19.77479260989638,red,large
red-large_88,red-large,1,21.52042518156651,red,large
red-large_89,red-large,0,,red,large
red-large_90,red-large,0,,red,large
red-large_91,red-large,1,19.791998449486883,red,large
red-large_92,red-large,1,22.11850999342779,red,large
red-large_93,red-large,0,,red,large
red-large_94,red-large,1,23.55054575192631,red,large
red-large_95,red-large,1,20.35168030052715,red,large
red-large_96,red-large,1,28.65015059240538,red,large
red-large_97,red-large,1,22.91304683743472,red,large
red-large_98,red-large,0,,red,large
red-large_99,red-large,0,,red,large
red-large_100,red-large,1,24.3221897204609,red,large
red-large_101,red-large,1,24.65526915907722,red,large
red-large_102,red-large,0,,red,large
red-large_103,red-large,1,15.923832059451264,red,large
red-large_104,red-large,0,,red,large
red-large_105,red-large,1,26.578793380872153,red,large
red-large_106,red-large,0,,red,large
red-large_107,red-large,0,,red,large
red-large_108,red-large,1,29.312727927138237,red,large
red-large_109,red-large,1,19.914254986490235,red,large
red-large_110,red-large,1,17.644345717620215,red,large
red-large_111,red-large,1,19.50797243871366,red,large
red-large_112,red-large,1,24.771512497347004,red,large
red-large_113,red-large,0,,red,large
red-large_114,red-large,1,12.518829045464248,red,large
red-large_115,red-large,1,18.086892896352932,red,large
red-large_116,red-large,1,23.914182123815696,red,large
red-large_117,red-large,1,37.36438218827719,red,large
red-large_118,red-large,0,,red,large
red-large_119,red-large,1,27.483479240982376,red,large
red-large_120,red-large,1,26.410662007199555,red,large
red-large_121,red-large,1,14.446388903727769,red,large
red-large_122,red-large,1,22.952305182775472,red,large
red-large_123,red-large,1,13.153505729853826,red,large
red-large_124,red-large,0,,red,large
red-large_125,red-large,0,,red,large
red-large_126,red-large,0,,red,large
red-large_127,red-large,0,,red,large
red-large_128,red-large,0,,red,large
red-large_129,red-large,1,23.64369449637846,red,large
red-large_130,red-large,0,,red,large
red-large_131,red-large,1,17.956361845278693,red,large
red-large_132,red-large,0,,red,large
red-large_133,red-large,1,25.36812402890134,red,large
red-large_134,red-large,0,,red,large
red-large_135,red-large,1,13.044735306478358,red,large
red-large_136,red-large,1,20.524380026907785,red,large
red-large_137,red-large,0,,red,large
red-large_138,red-large,1,23.316484641625067,red,large
red-large_139,red-large,1,22.122882378051795,red,large
red-large_140,red-large,1,24.67453237573426,red,large
red-large_141,red-large,0,,red,large
red-large_142,red-large,1,20.46972244183592,red,large
red-large_143,red-large,1,20.321698552717248,red,large
red-large_144,red-large,1,12.513025763891246,red,large
red-large_145,red-large,0,,red,large
red-large_146,red-large,0,,red,large
red-large_147,red-large,1,20.68618033842451,red,large
red-large_148,red-large,1,23.146958330930783,red,large
red-large_149,red-large,1,20.990613458144644,red,large
